mof_name,metal,linker_smiles,surface_func_group,temperature_celsius,reaction_time_hours,solvent,topology,surface_area_m2g,pore_diameter_angstrom,void_fraction,formation_energy_kJ_mol
MOF_0942,Ni,C1=CC(=CC=C1)C(=O)O,HCl,159,5.9738645356195486,H2O,cmo,1673.4809567071634,19.86822584564478,0.635511850603037,-48.15122394027431
MOF_0943,Ni,C1=CC(=CC=C1)C(=O)O,Pyridine,58,31.392067580340395,EtOH,mtn,2464.8732396807704,9.745478984916105,0.6741696412237052,-41.31743626246832
MOF_0944,Fe,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,No additive,115,17.592379805125706,DMF,pcu,2973.6191680857614,10.072865387325079,0.37329003543057293,-47.57585856287302
MOF_0945,Co,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,AcOH,144,20.22390684071722,MeOH,mtn,2608.955000836271,5.929301234056643,0.4324984271413788,-46.89858264819706
MOF_0946,Fe,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Formic acid,168,37.868182405062726,H2O,cmo,1921.7177671631991,4.969401594154753,0.5760661844277383,-52.48481067634795
MOF_0947,Mn,C1=CC(=CC=C1)C(=O)O,HCl,87,39.68114847759487,CHCl3,pcu,2401.945141798249,12.838206180034046,0.5320768831549612,-55.402260078315905
MOF_0948,Mn,C1=CC(=CC=C1)C(=O)O,AcOH,114,21.61569158095255,CHCl3,pcu,2561.6311559700475,9.192845022012154,0.7766623249823219,-55.83196083945907
MOF_0949,Fe,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NaOH,117,45.674729184279606,DMF,dia,2311.872682800503,4.365379615069166,0.31210069996065165,-46.99814827269863
MOF_0950,Co,C1=CC(=CC=C1C(=O)O)C(=O)O,NH4OH,105,21.88435958989118,EtOH,dia,2205.8652096041346,18.078780181896438,0.41076702347068506,-44.09491291597201
MOF_0951,Fe,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NaOH,97,37.96078555012484,EtOH,bcu,1129.0710887099824,6.372059960238662,0.5436531399709129,-49.5417813517664
MOF_0952,Ni,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NH4OH,113,25.2905996408274,DMF,dia,1731.7778422030558,15.725933899060058,0.7207782619616914,-43.02235504156134
MOF_0953,Tb,C1=CC(=CC=C1)C(=O)O,NaOH,24,43.4914223669717,CHCl3,pcu,3343.6418122590435,7.797886134007889,0.7576091148145951,-43.1536439675368
MOF_0954,Al,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,No additive,120,43.94149472060786,CHCl3,dia,2263.032665451745,16.819382122797585,0.40162179849655916,-45.32507694872111
MOF_0955,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,103,7.846339546327689,EtOH,bcu,1336.914654289617,5.012746304270118,0.240265076915811,-51.97536379476631
MOF_0956,Al,C1=CC(=CC=C1)C(=O)O,NH4OH,93,45.205706577649934,H2O,cmo,2049.2380600503693,15.853217373769946,0.4529718187533111,-42.86149488979999
MOF_0957,Co,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,HCl,161,40.32353302689829,MeOH,dia,2081.876601000414,4.668020856308711,0.4366064859401043,-52.11470875202652
MOF_0958,Al,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,79,38.81767142975734,H2O,pcu,3219.538180603846,10.597568393568036,0.7918922407578137,-50.01004609768122
MOF_0959,Mn,C1=CC(=CC=C1)C(=O)O,HCl,87,12.840098946162987,CHCl3,cmo,1664.122713720685,15.478073960193278,0.4586367465744737,-50.779436621519714
MOF_0960,Dy,C1=CC(=CC=C1C(=O)O)C(=O)O,AcOH,159,39.425245185205256,H2O,pcu,3664.8348410291114,5.94471248017731,0.3834337995819377,-52.29868560009086
MOF_0961,Cu,C1=CC(=CC=C1C(=O)O)C(=O)O,AcOH,75,41.40584032614162,MeOH,cmo,1008.7975677070104,7.856304810394291,0.41922642472096044,-52.874904002072256
MOF_0962,Cr,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,NaOH,83,16.722614715982644,H2O,pcu,3222.67471035239,17.701038865567362,0.4381557683742884,-40.27389834813496
MOF_0963,Co,C1=CC(=CC=C1)C(=O)O,NH4OH,95,45.89944344794225,H2O,dia,1847.4064425480599,18.04702845542998,0.6929242293179696,-45.13406332364506
MOF_0964,Cu,C1=CC(=CC=C1C(=O)O)C(=O)O,NH4OH,125,6.1938464415632275,H2O,dia,2075.0632271789705,3.763902691696346,0.24860893569875853,-47.13488837744241
MOF_0965,Al,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Pyridine,106,10.596007142874145,H2O,bcu,1482.579208883069,5.85753995100058,0.389904229325016,-44.966664033846335
MOF_0966,Mn,C1=CC(=CC=C1)C(=O)O,AcOH,61,27.65357007426663,DMF,cmo,1545.1723233830244,4.997022984638603,0.7797910951442599,-51.96516545553022
MOF_0967,Zn,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,No additive,84,29.334868729381625,CHCl3,bcu,1670.4286152805016,6.054782609072151,0.29186150287928,-48.68129873746015
MOF_0968,Tb,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,No additive,81,32.38660366523975,MeOH,mtn,3015.4028122443683,19.493191313206633,0.645560792919554,-43.69888794934714
MOF_0969,Cr,C1=CC(=CC=C1C(=O)O)C(=O)O,HCl,97,4.746641689880525,CHCl3,dia,2492.5631345424435,12.37813922943776,0.41383610071897425,-43.23761438303788
MOF_0970,Tb,C1=CC(=CC=C1)C(=O)O,HCl,112,46.256138083373735,DMF,cmo,2326.765564632086,10.957910637733756,0.5490713157167153,-49.35647643405284
MOF_0971,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NaOH,112,5.961876080302336,DMF,bcu,1516.323091974316,19.735945342574475,0.25972882310532924,-45.55663461571172
MOF_0972,Mn,C1=CC(=CC=C1C(=O)O)C(=O)O,AcOH,46,10.294725919829705,DMF,bcu,957.8445286640044,12.468254207632501,0.38384700041236797,-51.30954909942795
MOF_0973,Mn,C1=CC(=CC=C1C(=O)O)C(=O)O,HCl,131,4.616638771146507,DMF,mtn,2321.6506597447797,14.239004764873917,0.5005189649965329,-51.04316591061184
MOF_0974,Al,C1=CC(=CC=C1)C(=O)O,HCl,107,28.941771064940166,H2O,bcu,1646.1632670553993,8.657099282836064,0.33902039490551505,-52.04967530971943
MOF_0975,Ni,C1=CC(=CC=C1)C(=O)O,Formic acid,141,45.01974289252278,CHCl3,pcu,2750.556771244386,9.495952696661817,0.5251219658318913,-52.667139813607164
MOF_0976,Al,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,AcOH,113,33.30167530754042,EtOH,dia,2259.530192342551,13.104959524754241,0.33185558843762986,-51.691627526260106
MOF_0977,Ni,C1=CC(=CC=C1)C(=O)O,,133,40.1969286131388,MeOH,bcu,1192.0422218020933,4.186358328007901,0.5900603315903323,-48.613830218195666
MOF_0978,Ni,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NaOH,113,4.584372952177524,DMF,bcu,1333.5525869697938,7.350009062761178,0.7426126041501886,-45.51229034087818
MOF_0979,Cr,C1=CC(=CC=C1C(=O)O)C(=O)O,HCl,140,27.848673133107948,CHCl3,mtn,2862.6230592210118,6.345799740825221,0.2512931824109429,-46.014568513020045
MOF_0980,Al,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,NaOH,115,24.220771010242963,DMF,pcu,3369.9468532089036,3.270187683380061,0.32996962146565184,-45.749394025331014
MOF_0981,Zn,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NH4OH,97,25.954589545714896,DMF,bcu,1873.7361947896336,12.127321598847173,0.706653816356198,-46.83924567167373
MOF_0982,Fe,C1=CC(=CC=C1C(=O)O)C(=O)O,NaOH,168,7.17738015474827,DMF,dia,2168.938793690025,12.537898271905945,0.5789320912651745,-44.36654892032566
MOF_0983,Fe,C1=CC(=CC=C1)C(=O)O,,126,34.115155887049525,DMF,dia,2043.5122892941772,9.526966791633402,0.24722535028553916,-46.20240792105083
MOF_0984,Al,C1=CC(=C(C=C1)C(=O)O)C(=O)O,No additive,117,26.141698253779914,DMF,bcu,1763.1801999827294,7.568366980901445,0.49181006906569724,-48.11580813414611
MOF_0985,Al,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,,61,37.666549393895615,MeOH,pcu,3304.3858448717347,14.08501789190862,0.32585510900680104,-46.36723939782221
MOF_0986,Tb,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,No additive,61,25.352787898715476,CHCl3,dia,2408.891850778916,5.289205743535767,0.31945783644204184,-42.29281194493218
MOF_0987,Cr,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NaOH,108,10.572791993963012,DMF,dia,2410.431286130049,11.81645553780068,0.7643872060163144,-40.262811374381954
MOF_0988,Al,C1=CC(=C(C=C1)C(=O)O)C(=O)O,No additive,104,32.523305979424165,DMF,pcu,3028.0931321743806,16.057257758780537,0.6569249288456654,-49.74546734637047
MOF_0989,Tb,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NH4OH,81,11.584999932627314,DMF,pcu,3392.9369649871946,5.79306572719203,0.6177383561144862,-40.526005952707905
MOF_0990,Ni,C1=CC(=CC=C1C(=O)O)C(=O)O,AcOH,104,42.38536078761186,DMF,bcu,1379.7818280090496,15.805412156128918,0.34335729024671524,-52.00522157669654
MOF_0991,Mn,C1=CC(=C(C=C1)C(=O)O)C(=O)O,No additive,147,30.977114519046626,H2O,cmo,1373.973469145861,15.933506655607765,0.2711440598245703,-49.99129108842502
MOF_0992,Mn,C1=CC(=CC=C1C(=O)O)C(=O)O,No additive,120,10.916970876505987,H2O,mtn,2165.0647316744207,4.0187530199177335,0.7224995727712102,-48.278073413083845
MOF_0993,Ni,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NaOH,65,46.3428745291731,EtOH,cmo,1318.796917593187,3.319333543482091,0.20352774160547057,-44.39370749888647
MOF_0994,Co,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NH4OH,96,26.808080386754106,DMF,cmo,1739.3069325224085,19.55690190179931,0.4328578542206118,-46.14331744786888
MOF_0995,Tb,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Pyridine,75,7.20753188235282,EtOH,dia,2461.703486075979,6.287505211480024,0.3665675017768002,-39.44801096190426
MOF_0996,Tb,C1=CC(=C(C=C1)C(=O)O)C(=O)O,Pyridine,88,31.58064779426296,MeOH,pcu,3343.285170629035,16.976366554701748,0.5422257202092943,-39.93126875437522
MOF_0997,Ni,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Pyridine,87,15.14075190856365,EtOH,dia,2028.9051844688665,12.551461101770077,0.35030506153150087,-45.806035877440536
MOF_0998,Zn,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,Pyridine,85,39.36251188260131,CHCl3,mtn,2619.8076048623248,7.4960266781289455,0.3867232155969848,-36.93329157856948
MOF_0999,Dy,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,AcOH,62,39.98417123691239,H2O,bcu,1510.949452965761,5.209497422519814,0.7100239129959163,-46.43659826307014
MOF_1000,Cu,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,,96,47.07368365760512,H2O,mtn,2568.2163837937715,11.443513650821368,0.5619132940427113,-47.995897530455366
MOF_1001,Ni,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,NaOH,83,26.082259365078162,DMF,dia,1590.2642080838887,9.925031797700647,0.287409516397621,-43.7249991979919
MOF_1002,Al,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NaOH,12,24.018102708020432,DMF,dia,2258.203093813155,14.881063446990153,0.635882926097499,-39.637407949556746
MOF_1003,Al,C1=CC(=C(C=C1)C(=O)O)C(=O)O,Formic acid,161,37.152926639645145,MeOH,dia,2803.289274515576,18.370865342311355,0.3244755208879271,-49.32632159937579
MOF_1004,Cr,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NH4OH,132,9.828708879044768,MeOH,dia,2150.2925074294953,16.689217478378453,0.4598029580674881,-37.82857110268794
MOF_1005,Ni,C1=CC(=CC=C1)C(=O)O,Pyridine,88,28.064282606897464,CHCl3,cmo,1498.0515280138552,7.665684853481802,0.5879643421035761,-41.69986740111986
MOF_1006,Cr,C1=CC(=CC=C1C(=O)O)C(=O)O,AcOH,100,28.03489440575744,DMF,bcu,1225.4214392620465,17.9418647136892,0.3631577224744924,-44.56150452829491
MOF_1007,Ni,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NH4OH,64,7.936817403657038,DMF,cmo,1537.254388355571,17.16765233977827,0.4304640888054754,-45.259002799627766
MOF_1008,Tb,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,Pyridine,150,22.391299762304197,MeOH,dia,2857.3072856530625,18.79531597327006,0.6404897583824907,-40.04660735758551
MOF_1009,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,156,41.544531136956884,MeOH,pcu,2793.38348735808,10.79723395764579,0.762746572054606,-57.52774513259733
MOF_1010,Tb,C1=CC(=CC=C1)C(=O)O,NH4OH,104,41.67075936776505,MeOH,cmo,1893.2441381758053,16.065777930959776,0.5175470341756838,-44.05074647583917
MOF_1011,Dy,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,NaOH,130,8.366457256465964,H2O,dia,2966.2821290542197,13.058187113902397,0.20598258293397365,-40.757724063725114
MOF_1012,Mn,C1=CC(=CC=C1)C(=O)O,NaOH,105,7.991718840904557,EtOH,dia,1521.529478096318,8.278546793341217,0.4030782507450983,-46.21185369303031
MOF_1013,Fe,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,,59,15.558600988085153,EtOH,bcu,1515.7886319514039,19.90532704322698,0.4391806009073207,-46.65307449908275
MOF_1014,Ni,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,HCl,87,42.48970675237571,DMF,mtn,2476.9825574185875,3.651226936274243,0.4035041720013465,-49.780472513254196
MOF_1015,Dy,C1=CC(=CC=C1C(=O)O)C(=O)O,,103,9.671713743233953,H2O,cmo,2020.5950638179168,5.758633733504269,0.4617613166693377,-41.593623843396436
MOF_1016,Mn,C1=CC(=CC=C1C(=O)O)C(=O)O,No additive,86,35.67985931560764,MeOH,cmo,1691.418294745769,18.173220163042213,0.5795997522910399,-49.77563540315056
MOF_1017,Co,C1=CC(=CC=C1)C(=O)O,,93,8.451287262976543,DMF,cmo,1419.60411834494,4.029568338014769,0.2726768161986519,-44.561264639808556
MOF_1018,Cu,C1=CC(=CC=C1C(=O)O)C(=O)O,Pyridine,97,31.418065564904317,H2O,dia,2042.5245267744658,18.07595134483987,0.36357830532050334,-43.017697938055036
MOF_1019,Cr,C1=CC(=CC=C1)C(=O)O,Formic acid,97,19.66696116124237,CHCl3,bcu,1687.1316645529034,15.158765092989414,0.5045888516105748,-49.44178892804882
MOF_1020,Cr,C1=CC(=CC=C1)C(=O)O,NH4OH,101,38.712214370498145,H2O,dia,2245.7974673772574,3.6236280917072192,0.38934398490798505,-41.923842710540846
MOF_1021,Tb,C1=CC(=CC=C1)C(=O)O,Formic acid,68,14.282379748315998,DMF,dia,2853.999116083464,10.298440728521001,0.7946512028812158,-44.441135399627676
MOF_1022,Al,C1=CC(=CC=C1C(=O)O)C(=O)O,HCl,78,32.12488049315823,EtOH,pcu,3113.632547327672,15.82601507503803,0.458858880222493,-50.25638690900154
MOF_1023,Mn,C1=CC(=CC=C1)C(=O)O,No additive,61,14.370031521338937,MeOH,bcu,1247.2699255610585,12.912704838723593,0.7218794921553298,-48.075582932313736
MOF_1024,Co,C1=CC(=CC=C1C(=O)O)C(=O)O,NH4OH,129,35.401052456934764,CHCl3,cmo,1450.4645649408517,18.909811963395786,0.7379059013683187,-46.17614635477106
MOF_1025,Dy,C1=CC(=CC=C1)C(=O)O,AcOH,36,42.441833520672944,H2O,mtn,3187.331909776723,17.749948559504,0.7016041998334099,-43.224848816604585
MOF_1026,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,Pyridine,134,9.579279161577443,DMF,cmo,2086.950921363797,8.655009800680482,0.2281389445671007,-46.61030444325682
MOF_1027,Mn,C1=CC(=CC=C1)C(=O)O,No additive,141,42.13021029820216,DMF,dia,1819.457628005683,4.438662323841536,0.768648038968011,-51.365313011486734
MOF_1028,Co,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,NaOH,90,30.11731119422911,MeOH,bcu,1483.7403886027287,19.052369673976074,0.2772455372799062,-49.924048579052226
MOF_1029,Fe,C1=CC(=CC=C1)C(=O)O,HCl,21,9.592861598149055,DMF,bcu,1615.1095463987026,11.793875052054752,0.2206421766285767,-48.986719082552604
MOF_1030,Ni,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,No additive,89,22.811841635827328,DMF,bcu,1283.7195377719809,4.2647596143231254,0.44862176474393456,-47.408345222462955
MOF_1031,Cr,C1=CC(=CC=C1)C(=O)O,Pyridine,98,11.077852913344307,MeOH,pcu,3218.0819395432404,16.88178542710775,0.31678041965471365,-44.24236819561546
MOF_1032,Dy,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,,69,34.815307110129055,CHCl3,cmo,2164.4527762452344,17.764610001651647,0.31051791779794174,-43.133093548752704
MOF_1033,Cr,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,No additive,84,37.39019791438979,EtOH,pcu,3251.7483262231203,13.870218883001707,0.3726917680256904,-47.45292669661021
MOF_1034,Dy,C1=CC(=CC=C1C(=O)O)C(=O)O,,145,8.655046892003154,EtOH,mtn,3153.630985442747,10.60765241666778,0.3490433631481129,-39.05009253433908
MOF_1035,Tb,C1=CC(=C(C=C1)C(=O)O)C(=O)O,Pyridine,119,26.27015351856435,H2O,dia,2651.977978851893,14.256941209500736,0.6108772412900919,-41.28506285674224
MOF_1036,Al,C1=CC(=CC=C1)C(=O)O,NaOH,72,39.843502465140354,CHCl3,pcu,3136.11538261739,15.0136228269871,0.31206638398164205,-44.30493900002491
MOF_1037,Dy,C1=CC(=CC=C1C(=O)O)C(=O)O,NH4OH,52,45.19117382824385,H2O,pcu,3692.6479676529475,18.181509287461456,0.5258709831183552,-41.334950100844694
MOF_1038,Cr,C1=CC(=C(C=C1)C(=O)O)C(=O)O,AcOH,90,26.594786136637882,EtOH,dia,2401.6146623513755,19.249648566370546,0.7918559276861179,-46.672166241708695
MOF_1039,Tb,C1=CC(=CC=C1)C(=O)O,NaOH,93,45.81228583890191,MeOH,bcu,1416.5608883294622,11.743455850645493,0.4594294525737734,-43.46186889500209
MOF_1040,Dy,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,,114,27.57031470006531,DMF,dia,1844.8409294332696,16.57440706995156,0.5851238652772619,-41.29233029538467
MOF_1041,Fe,C1=CC(=CC=C1)C(=O)O,,83,21.34438176239595,EtOH,cmo,1342.370310629462,19.396662451858134,0.7816230066379244,-48.62647368913263
MOF_1042,Al,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,AcOH,115,41.3209376563274,CHCl3,dia,1976.8079067471474,5.5711367484984216,0.2825833988248186,-49.2567724140897
MOF_1043,Dy,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,NH4OH,158,25.691239260155918,EtOH,bcu,1778.307586165579,3.310555687364504,0.4511642055758297,-42.91520389684073
MOF_1044,Tb,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,No additive,124,24.763710464839015,CHCl3,dia,2269.733461357173,17.772384138420996,0.7101154401171526,-40.872147787981646
MOF_1045,Mn,C1=CC(=CC=C1C(=O)O)C(=O)O,AcOH,98,25.573749534032444,CHCl3,pcu,2155.1737247871683,6.319646665201733,0.7593834096469281,-55.08834374578382
MOF_1046,Zn,C1=CC(=C(C=C1)C(=O)O)C(=O)O,HCl,94,41.258540082268794,CHCl3,mtn,2773.8188623050123,3.722139032740616,0.5607416347753431,-49.09590878550328
MOF_1047,Co,C1=CC(=CC=C1)C(=O)O,HCl,89,40.605427834274295,H2O,pcu,2543.634386573829,5.721634340176558,0.28605236152413405,-51.73963876063281
MOF_1048,Zn,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,Pyridine,135,21.75487966736929,MeOH,mtn,2892.6198275847933,9.529953491144077,0.7408829503685932,-40.54327542622593
MOF_1049,Zn,C1=CC(=CC=C1C(=O)O)C(=O)O,NaOH,81,18.6651938343031,EtOH,dia,2287.653729453366,6.727516927073861,0.30466793971456557,-39.52944239025059
MOF_1050,Cu,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,,101,25.644833057721687,MeOH,cmo,1728.817256436636,8.189311694707532,0.41172670899927116,-46.91237362235099
MOF_1051,Fe,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,NH4OH,101,29.201990428432797,DMF,dia,1578.3438945411785,19.57999887431079,0.4253047866573571,-44.44910920677289
MOF_1052,Mn,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Pyridine,84,14.486837267631866,EtOH,bcu,1284.0818252759764,14.974894250763777,0.4683749239235769,-46.58672626837232
MOF_1053,Ni,C1=CC(=CC=C1)C(=O)O,NaOH,58,38.934023727485986,MeOH,dia,1911.7195199863881,15.107259380304468,0.6740994895585699,-45.59359278533132
MOF_1054,Dy,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NaOH,109,25.405241692226607,MeOH,mtn,2975.6711440444406,4.609651370374688,0.6812866268614908,-41.65779896305739
MOF_1055,Co,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,Pyridine,98,18.69800413047822,DMF,pcu,2332.51384749271,15.44567228698576,0.6317930439668686,-45.633676769064834
MOF_1056,Al,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,Formic acid,115,8.700123690415587,CHCl3,cmo,1868.2630157725148,15.568853660240183,0.21327720465294897,-46.54458993911601
MOF_1057,Mn,C1=CC(=CC=C1)C(=O)O,NaOH,83,14.509187057758705,EtOH,dia,2082.823210751241,14.215665312912748,0.538907061330291,-44.51435756051408
MOF_1058,Cr,C1=CC(=CC=C1C(=O)O)C(=O)O,Formic acid,136,45.76837155726328,EtOH,dia,1903.6484794849453,6.8834170319638766,0.6484957735288401,-47.94363450217057
MOF_1059,Ni,C1=CC(=C(C=C1)C(=O)O)C(=O)O,HCl,73,17.42438622005917,DMF,pcu,2473.4958254192006,10.191615044397144,0.4667751440369257,-49.18604725776757
MOF_1060,Cu,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,HCl,151,11.429808732149553,CHCl3,cmo,1646.3070225972326,17.38669972938363,0.7669616272192379,-54.37915796455207
MOF_1061,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NaOH,47,24.2696028328197,EtOH,dia,2204.983998838726,14.393427698790648,0.6942863131282107,-46.61098415745344
MOF_1062,Mn,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,HCl,113,17.511860707850943,EtOH,dia,1807.5256971637364,15.45707019499834,0.5828930392920986,-53.115025427206035
MOF_1063,Tb,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NH4OH,114,5.547007011932543,EtOH,mtn,3522.2005896061573,12.98536480213875,0.23745511020950805,-38.79841932077936
MOF_1064,Zn,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,Formic acid,76,18.21838956029436,CHCl3,mtn,2440.9386921439564,10.642972184900234,0.591407748549883,-47.82659363849694
MOF_1065,Cr,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,Formic acid,112,27.940779453336617,DMF,bcu,1246.6124156722108,15.90388417114084,0.7469477607513315,-46.366630679508376
MOF_1066,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NaOH,138,28.275344368878546,EtOH,pcu,2903.5430099447376,4.154738844227184,0.4276672321285709,-50.532215308278
MOF_1067,Co,C1=CC(=CC=C1C(=O)O)C(=O)O,HCl,33,19.6885925317831,MeOH,cmo,1186.0751495946458,14.44373245726449,0.7028795153632166,-51.27073934344875
MOF_1068,Cu,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,AcOH,115,23.681321275114428,CHCl3,dia,2072.30646726013,19.952476633461547,0.3878966857173074,-49.151447674351246
MOF_1069,Al,C1=CC(=C(C=C1C(=O)O)C(=O)O)O,,25,46.482788402329724,H2O,dia,2251.0935123012378,16.26326280095654,0.5420619749283817,-43.76298571294568
MOF_1070,Dy,C1=CC(=CC=C1C(=O)O)C(=O)O,Pyridine,71,20.603332998133713,DMF,bcu,1544.7998795120002,7.9395796968167405,0.5890546510224695,-39.02311477597654
MOF_1071,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,Pyridine,148,15.361979783439251,MeOH,dia,1894.6665583062256,7.72293140999147,0.606797022535337,-44.549486629347435
MOF_1072,Al,C1=CC(=CC=C1)C(=O)O,Formic acid,82,14.712549938937446,EtOH,pcu,2892.1856212741122,14.3427163800888,0.7295295886786091,-48.717997599806836
MOF_1073,Mn,C1=CC(=CC=C1C(=O)O)C(=O)O,NaOH,64,24.141642958981905,H2O,bcu,1211.3331889167448,18.229522369145016,0.34077336020376925,-49.88740632635468
MOF_1074,Mn,C1=CC(=C(C=C1)C(=O)O)C(=O)O,NaOH,94,37.41888654354554,DMF,pcu,2553.4838668709717,12.825145594413328,0.3574217511733848,-50.222704718871015
MOF_1075,Ni,C1=CC(=CC=C1C(=O)O)C(=O)O,NH4OH,162,13.063480104292822,CHCl3,bcu,1236.7556047107726,11.965838881890992,0.6224245959864421,-48.21525825891826
MOF_1076,Cu,C1=CC(=CC=C1C(=O)O)C(=O)O,No additive,45,35.209029594193794,H2O,dia,1863.012743563746,5.726530275342412,0.3063162874904229,-44.47886425983893
MOF_1077,Co,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,,68,4.930592227374317,H2O,bcu,1430.8273990081098,15.162768241116881,0.47856224297837624,-45.4172975047564
MOF_1078,Cu,C1=CC(=C(C=C1)C(=O)O)C(=O)O,No additive,144,22.433051031293626,MeOH,mtn,2851.914359158966,14.939076533844142,0.2120206304463291,-48.73253808735403
MOF_1079,Co,C1=CC(=CC=C1)C(=O)O,Formic acid,155,38.138062868922624,DMF,cmo,1602.759319603521,19.43817366967541,0.2845876021940685,-52.56823652718492
MOF_1080,Fe,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)O,Pyridine,96,18.904250054074982,MeOH,dia,2253.9981010008437,8.103267133196294,0.6073078310173169,-42.85584116772828
MOF_1081,Ni,C1=CC(=CC=C1C(=O)O)C(=O)O,NH4OH,62,28.804432463597575,MeOH,cmo,1390.7646003989314,15.85957309824804,0.6484769620890525,-41.19928677411822
MOF_1082,Fe,C1=CC(=CC=C1C(=O)O)C(=O)O,NH4OH,162,13.019086244340075,EtOH,dia,1823.1837398350253,10.379109440359693,0.2691914199427261,-44.0463568594322
MOF_1083,Cu,C1=CC(=CC=C1C(=O)O)C(=O)O,NH4OH,147,36.647797209551584,CHCl3,cmo,1710.6630774628047,12.494037457474294,0.33662573024671827,-48.164191261407304
MOF_1084,Ni,C1=CC(=C(C=C1)C(=O)O)C(=O)O,Formic acid,120,6.300280543825423,H2O,mtn,2417.29309128333,16.87971554520949,0.2593426679222307,-47.24498626236785
MOF_1085,Fe,C1=CC(=C(C=C1)C(=O)O)C(=O)O,No additive,75,41.51187637452202,DMF,cmo,1935.8994683286164,6.773915765322585,0.46004770635507014,-50.63108022466789
